cell_id,cell
1873,G07_57
1874,G07_61
1875,G07_59
1876,G07_75
1877,G07_53
1878,G07_66
1879,G07_68
1880,G07_51
1881,G07_69
1882,G07_72
1883,G07_81
1884,G07_76
1885,G07_78
1886,G07_77
1887,G07_65
1888,G07_74
1889,G07_79
1890,G07_82
1891,G07_84
1892,G07_89
1893,G07_83
1894,G07_85
1895,G07_92
1896,G07_98
1897,G07_93
1898,G07_90
1899,G07_97
1900,G07_99
1901,G07_101
1902,G07_96
1903,G07_105
1904,G07_91
1905,G07_111
1906,G07_106
1907,G07_109
1908,G07_114
1909,G07_108
1910,G07_116
1911,G07_113
1912,G07_120
1913,G07_119
1914,G10_27
1915,G10_58
1916,G10_31
1917,G10_96
1918,G10_47
1919,G10_64
1920,G10_0
1921,G10_108
1922,G10_109
1923,G10_30
1924,G10_63
1925,G10_42
1926,G10_51
1927,G10_118
1928,G10_90
1929,G10_23
1930,G10_39
1931,G10_33
1932,G10_12
1933,G10_19
1934,G10_2
1935,G10_35
1936,G10_14
1937,G10_26
1938,G10_86
1939,G10_71
1940,G10_4
1941,G10_57
1942,G10_99
1943,G10_41
1944,G10_18
1945,G10_98
1946,G10_65
1947,G10_70
1948,G10_83
1949,G10_78
1950,G10_52
1951,G10_43
1952,G10_76
1953,G10_68
1954,G10_16
1955,G10_77
1956,G10_75
1957,G10_93
1958,G10_69
1959,G10_37
1960,G10_79
1961,G10_53
1962,G10_9
1963,G10_29
1964,G10_36
1965,G10_5
1966,G10_28
1967,G10_62
1968,G10_38
1969,G10_110
1970,G10_21
1971,G10_17
1972,G10_81
1973,G10_25
1974,G10_13
1975,G10_6
1976,G10_106
1977,G10_95
1978,G10_82
1979,G10_92
1980,G10_67
1981,G10_88
1982,G10_115
1983,G10_104
1984,G10_49
1985,G10_66
1986,G10_103
1987,G10_54
1988,G10_48
1989,G10_87
1990,G10_74
1991,G10_7
1992,G10_3
1993,G10_61
1994,G10_32
1995,G10_116
1996,G10_15
1997,G10_85
1998,G10_44
1999,G10_94
2000,G10_111
2001,G10_97
2002,G10_60
2003,G10_101
2004,G10_89
2005,G10_131
2006,G10_119
2007,G10_100
2008,G10_107
2009,G10_114
2010,G10_148
2011,G10_113
2012,G10_135
2013,G10_134
2014,G10_159
2015,G10_128
2016,G10_72
2017,G10_141
2018,G10_122
2019,G10_125
2020,G10_152
2021,G10_133
2022,G10_146
2023,G10_129
2024,G10_130
2025,G10_173
2026,G10_139
2027,G10_155
2028,G10_50
2029,G10_149
2030,G10_164
2031,G10_150
2032,G10_132
2033,G10_143
2034,G10_136
2035,G10_154
2036,G10_142
2037,G10_160
2038,G10_145
2039,G10_147
2040,G10_151
2041,G10_156
2042,G10_163
2043,G10_153
2044,G10_178
2045,G10_199
2046,G10_158
2047,G10_167
2048,G10_169
2049,G10_220
2050,G10_161
2051,G10_170
2052,G10_177
2053,G10_214
2054,G10_179
2055,G10_174
2056,G10_183
2057,G10_181
2058,G10_165
2059,G10_201
2060,G10_205
2061,G10_194
2062,G10_185
2063,G10_188
2064,G10_189
2065,G10_187
2066,G10_191
2067,G10_197
2068,G10_198
2069,G10_219
2070,G10_202
2071,G10_204
2072,G10_206
2073,G10_238
2074,G10_203
2075,G10_217
2076,G10_235
2077,G10_208
2078,G10_209
2079,G10_227
2080,G10_225
2081,G10_216
2082,G10_234
2083,G10_236
2084,G10_229
2085,G10_237
2086,G10_239
2087,G10_241
2088,G10_247
2089,H06_0
2090,H06_6
2091,H06_5
2092,H06_2
2093,H06_1
2094,H06_3
2095,H06_7
2096,H06_8
2097,H06_18
2098,H06_14
2099,H06_4
2100,H06_23
2101,H06_24
2102,H06_11
2103,H06_26
2104,H06_30
2105,H06_10
2106,H06_28
2107,H06_21
2108,H06_16
2109,H06_15
2110,H06_33
2111,H06_31
2112,H06_32
2113,H06_25
2114,H06_36
2115,H06_34
2116,H06_27
2117,H06_35
2118,H06_29
2119,H06_37
2120,H06_38
2121,H06_39
2122,H06_40
2123,H06_47
2124,H06_41
2125,H06_48
2126,H06_52
2127,H06_43
2128,H06_46
2129,H06_42
2130,H06_44
2131,H06_49
2132,H06_45
2133,H06_54
2134,D06_0
2135,D06_6
2136,D06_3
2137,D06_15
2138,D06_5
2139,D06_12
2140,D06_20
2141,D06_21
2142,D06_29
2143,D06_26
2144,D06_30
2145,D06_31
2146,D06_38
2147,D06_44
2148,D06_55
2149,D06_75
2150,D06_79
2151,D06_96
2152,D06_97
2153,D06_94
2154,D06_93
2155,I05_0
2156,I05_2
2157,I05_3
2158,I05_6
2159,I05_5
2160,I05_8
2161,I05_9
2162,I05_12
2163,I05_10
2164,I05_13
2165,I05_14
2166,I05_15
2167,I05_17
2168,I05_29
2169,I05_27
2170,I05_26
2171,I05_18
2172,I05_36
2173,I05_33
2174,I05_34
2175,I05_30
2176,I05_35
2177,I05_51
2178,I05_39
2179,I05_41
2180,I05_23
2181,I05_20
2182,I05_16
2183,I05_43
2184,I05_50
2185,I05_47
2186,I05_45
2187,I05_52
2188,I05_46
2189,I05_55
2190,I05_28
2191,I05_38
2192,I05_54
2193,I05_57
2194,I05_58
2195,I05_44
2196,I05_63
2197,I05_61
2198,I05_62
2199,I05_66
2200,I05_70
2201,I05_56
2202,I05_72
2203,I05_80
2204,I05_73
2205,I05_75
2206,I05_19
2207,I05_76
2208,I05_67
2209,I05_84
2210,I05_78
2211,I05_90
2212,F03_0
2213,F03_27
2214,F03_21
2215,F03_8
2216,F03_14
2217,F03_18
2218,F03_6
2219,F03_7
2220,F03_4
2221,F03_9
2222,F03_2
2223,F03_10
2224,F03_31
2225,F03_12
2226,F03_32
2227,F03_39
2228,F03_30
2229,F03_47
2230,F03_19
2231,F03_51
2232,F03_34
2233,F03_13
2234,F03_35
2235,F03_24
2236,F03_41
2237,F03_37
2238,F03_48
2239,F03_40
2240,F03_53
2241,F03_42
2242,F03_26
2243,F03_46
2244,F03_43
2245,F03_1
2246,F03_59
2247,F03_52
2248,F03_72
2249,F03_63
2250,F03_66
2251,F03_68
2252,F03_60
2253,F03_65
2254,F03_74
2255,F03_70
2256,F03_49
2257,F03_56
2258,F03_62
2259,F03_94
2260,F03_36
2261,F03_81
2262,F03_76
2263,F03_55
2264,F03_80
2265,F03_73
2266,F03_58
2267,F03_29
2268,F03_77
2269,F03_75
2270,F03_78
2271,F03_89
2272,F03_88
2273,F03_61
2274,F03_83
2275,F03_99
2276,F03_91
2277,F03_102
2278,F03_45
2279,F03_96
2280,F03_101
2281,F03_97
2282,F03_84
2283,F03_93
2284,F03_108
2285,F03_103
2286,F03_92
2287,F03_104
2288,F03_100
2289,F03_87
2290,F03_106
2291,F03_105
2292,F03_111
2293,F03_132
2294,F03_117
2295,F03_113
2296,F03_116
2297,F03_90
2298,F03_137
2299,F03_126
2300,F03_115
2301,F03_120
2302,F03_112
2303,F03_122
2304,F03_125
2305,F03_86
2306,F03_136
2307,F03_133
2308,F03_135
2309,F03_131
2310,F03_129
2311,F03_130
2312,F03_140
2313,F03_114
2314,F03_157
2315,F03_148
2316,F03_143
2317,F03_152
2318,F03_153
2319,F03_146
2320,F03_156
2321,F03_151
2322,F03_158
2323,K01_0
2324,K01_1
2325,K01_2
2326,K01_3
2327,K01_21
2328,K01_16
2329,K01_6
2330,K01_13
2331,K01_14
2332,K01_33
2333,K01_8
2334,K01_34
2335,K01_23
2336,K01_18
2337,K01_15
2338,K01_45
2339,K01_27
2340,K01_11
2341,K01_35
2342,K01_25
2343,K01_4
2344,K01_55
2345,K01_29
2346,K01_54
2347,K01_47
2348,K01_41
2349,K01_7
2350,K01_56
2351,K01_26
2352,K01_32
2353,K01_20
2354,K01_70
2355,K01_52
2356,K01_51
2357,K01_43
2358,K01_62
2359,K01_61
2360,K01_50
2361,K01_40
2362,K01_39
2363,K01_68
2364,K01_46
2365,K01_73
2366,K01_82
2367,K01_69
2368,K01_24
2369,K01_64
2370,K01_31
2371,K01_83
2372,K01_49
2373,K01_79
2374,K01_76
2375,K01_89
2376,K01_87
2377,K01_65
2378,K01_92
2379,K01_86
2380,K01_88
2381,K01_100
2382,K01_99
2383,K01_103
2384,K01_102
2385,K01_91
2386,K01_94
2387,F05_0
2388,F05_13
2389,F05_2
2390,F05_4
2391,F05_10
2392,F05_1
2393,F05_5
2394,F05_7
2395,F05_8
2396,F05_9
2397,F05_11
2398,F05_6
2399,F05_14
2400,F05_27
2401,F05_3
2402,F05_15
2403,F05_22
2404,F05_24
2405,F05_20
2406,F05_23
2407,F05_31
2408,F05_34
2409,F05_35
2410,F05_32
2411,F05_30
2412,F05_46
2413,F05_39
2414,F05_38
2415,F05_28
2416,F05_41
2417,F05_43
2418,F05_37
2419,F05_47
2420,F05_40
2421,F05_45
2422,F05_42
2423,F05_44
2424,F05_55
2425,F05_48
2426,F05_50
2427,F05_49
2428,F05_51
2429,F05_54
2430,F05_53
2431,F05_67
2432,F05_61
2433,F05_63
2434,F05_64
2435,F05_62
2436,J09_1
2437,J09_7
2438,J09_0
2439,J09_8
2440,J09_10
2441,J09_20
2442,J09_9
2443,J09_14
2444,J09_18
2445,J09_15
2446,J09_4
2447,J09_11
2448,J09_28
2449,J09_21
2450,J09_24
2451,J09_22
2452,J09_16
2453,J09_17
2454,J09_32
2455,J09_43
2456,J09_36
2457,J09_25
2458,J09_40
2459,J09_31
2460,J09_35
2461,J09_38
2462,J09_37
2463,J09_29
2464,J09_41
2465,J09_45
2466,J09_48
2467,J09_46
2468,J09_55
2469,J09_53
2470,J09_50
2471,J09_49
2472,J09_51
2473,J09_3
2474,J09_54
2475,J09_66
2476,J09_52
2477,J09_77
2478,J09_58
2479,J09_60
2480,J09_65
2481,J09_64
2482,J09_62
2483,J09_67
2484,J09_70
2485,J09_68
2486,J09_72
2487,J09_74
2488,J09_69
2489,J09_81
2490,J09_92
2491,J09_78
2492,J09_76
2493,J09_85
2494,J09_63
2495,J09_94
2496,J09_82
2497,J09_87
2498,J09_89
2499,J09_93
2500,J09_88
2501,J09_95
2502,J09_90
2503,J09_97
2504,J09_101
2505,J09_96
2506,J09_98
2507,J09_103
2508,J09_102
2509,J09_100
2510,J09_104
2511,J09_108
2512,J09_113
2513,I02_0
2514,I02_1
2515,I02_6
2516,I02_2
2517,I02_9
2518,I02_4
2519,I02_47
2520,I02_40
2521,I02_44
2522,I02_64
2523,I02_15
2524,I02_39
2525,I02_20
2526,I02_56
2527,I02_19
2528,I02_52
2529,I02_10
2530,I02_58
2531,I02_14
2532,I02_48
2533,I02_26
2534,I02_27
2535,I02_25
2536,I02_57
2537,I02_18
2538,I02_12
2539,I02_23
2540,I02_22
2541,I02_35
2542,I02_34
2543,I02_99
2544,I02_51
2545,I02_41
2546,I02_101
2547,I02_13
2548,I02_53
2549,I02_60
2550,I02_17
2551,I02_62
2552,I02_28
2553,I02_82
2554,I02_79
2555,I02_43
2556,I02_67
2557,I02_8
2558,I02_86
2559,I02_31
2560,I02_45
2561,I02_24
2562,I02_36
2563,I02_29
2564,I02_72
2565,I02_84
2566,I02_76
2567,I02_75
2568,I02_65
2569,I02_69
2570,I02_42
2571,I02_91
2572,I02_87
2573,I02_90
2574,I02_49
2575,I02_46
2576,I02_89
2577,I02_55
2578,I02_70
2579,I02_117
2580,I02_102
2581,I02_113
2582,I02_125
2583,I02_94
2584,I02_98
2585,I02_106
2586,I02_105
2587,I02_95
2588,I02_104
2589,I02_118
2590,I02_96
2591,I02_38
2592,I02_116
2593,I02_100
2594,I02_123
2595,I02_120
2596,I02_71
2597,I02_110
2598,I02_111
2599,I02_114
2600,I02_115
2601,I02_37
2602,I02_130
2603,I02_122
2604,I02_137
2605,I02_124
2606,I02_121
2607,I02_129
2608,I02_128
2609,I02_132
2610,I02_134
2611,I02_142
2612,I02_148
2613,I02_145
2614,I02_139
2615,I02_151
2616,I02_140
2617,I02_141
2618,H07_0
2619,H07_11
2620,H07_8
2621,H07_4
2622,H07_6
2623,H07_7
2624,H07_28
2625,H07_16
2626,H07_35
2627,H07_31
2628,H07_15
2629,H07_18
2630,H07_14
2631,H07_12
2632,H07_5
2633,H07_30
2634,H07_26
2635,H07_1
2636,H07_13
2637,H07_34
2638,H07_23
2639,H07_53
2640,H07_98
2641,H07_64
2642,H07_71
2643,H07_78
2644,H07_25
2645,H07_33
2646,H07_48
2647,H07_10
2648,H07_47
2649,H07_58
2650,H07_45
2651,H07_89
2652,H07_38
2653,H07_29
2654,H07_62
2655,H07_22
2656,H07_19
2657,H07_73
2658,H07_66
2659,H07_44
2660,H07_68
2661,H07_43
2662,H07_27
2663,H07_72
2664,H07_93
2665,H07_56
2666,H07_57
2667,H07_32
2668,H07_40
2669,H07_41
2670,H07_92
2671,H07_102
2672,H07_46
2673,H07_52
2674,H07_94
2675,H07_37
2676,H07_82
2677,H07_50
2678,H07_36
2679,H07_85
2680,H07_75
2681,H07_76
2682,H07_80
2683,H07_69
2684,H07_109
2685,H07_96
2686,H07_63
2687,H07_67
2688,H07_95
2689,H07_110
2690,H07_104
2691,H07_118
2692,H07_90
2693,H07_70
2694,H07_106
2695,H07_111
2696,H07_116
2697,H07_86
2698,H07_60
2699,H07_129
2700,H07_123
2701,H07_107
2702,H07_105
2703,H07_125
2704,H07_128
2705,H07_99
2706,H07_119
2707,H07_114
2708,H07_100
2709,H07_127
2710,H07_113
2711,H07_145
2712,H07_122
2713,H07_150
2714,H07_121
2715,H07_124
2716,H07_162
2717,H07_156
2718,H07_139
2719,H07_138
2720,H07_130
2721,H07_112
2722,H07_147
2723,H07_171
2724,H07_164
2725,H07_160
2726,H07_133
2727,H07_154
2728,H07_149
2729,H07_135
2730,H07_131
2731,H07_142
2732,H07_174
2733,H07_187
2734,H07_163
2735,H07_158
2736,H07_153
2737,H07_146
2738,H07_152
2739,H07_159
2740,H07_170
2741,H07_157
2742,H07_179
2743,H07_155
2744,H07_161
2745,H07_172
2746,H07_186
2747,H07_168
2748,H07_180
2749,H07_137
2750,H07_181
2751,H07_148
2752,H07_134
2753,H07_204
2754,H07_173
2755,H07_169
2756,H07_193
2757,H07_189
2758,H07_199
2759,H07_184
2760,H07_175
2761,H07_195
2762,H07_178
2763,H07_197
2764,H07_194
2765,H07_192
2766,H07_190
2767,H07_183
2768,H07_198
2769,H07_203
2770,H07_205
2771,H07_201
2772,H07_214
2773,H07_211
2774,H07_218
2775,H07_212
2776,H07_200
2777,H07_188
2778,H07_216
2779,G03_0
2780,G03_1
2781,G03_20
2782,G03_7
2783,G03_5
2784,G03_8
2785,G03_15
2786,G03_23
2787,G03_10
2788,G03_26
2789,G03_22
2790,G03_17
2791,G03_33
2792,G03_35
2793,G03_37
2794,G03_24
2795,G03_14
2796,G03_25
2797,G03_21
2798,G03_44
2799,G03_40
2800,G03_43
2801,G03_29
2802,G03_50
2803,G03_36
2804,G03_34
2805,G03_19
2806,G03_32
2807,G03_31
2808,G03_41
2809,G03_39
2810,G03_13
2811,G03_45
2812,G03_18
2813,G03_52
2814,G03_48
2815,G03_60
2816,G03_54
2817,G03_51
2818,G03_59
2819,G03_57
2820,G03_56
2821,G03_65
2822,F01_0
2823,F01_31
2824,F01_24
2825,F01_3
2826,F01_61
2827,F01_30
2828,F01_13
2829,F01_26
2830,F01_29
2831,F01_15
2832,F01_39
2833,F01_86
2834,F01_16
2835,F01_11
2836,F01_36
2837,F01_5
2838,F01_4
2839,F01_38
2840,F01_2
2841,F01_37
2842,F01_46
2843,F01_21
2844,F01_12
2845,F01_19
2846,F01_59
2847,F01_9
2848,F01_43
2849,F01_44
2850,F01_20
2851,F01_17
2852,F01_1
2853,F01_35
2854,F01_18
2855,F01_6
2856,F01_7
2857,F01_34
2858,F01_22
2859,F01_14
2860,F01_40
2861,F01_42
2862,F01_49
2863,F01_50
2864,F01_47
2865,F01_64
2866,F01_33
2867,F01_48
2868,F01_28
2869,F01_57
2870,F01_25
2871,F01_51
2872,F01_45
2873,F01_68
2874,F01_55
2875,F01_54
2876,F01_98
2877,F01_70
2878,F01_53
2879,F01_58
2880,F01_67
2881,F01_72
2882,F01_41
2883,F01_97
2884,F01_52
2885,F01_74
2886,F01_88
2887,F01_91
2888,F01_63
2889,F01_71
2890,F01_110
2891,F01_79
2892,F01_81
2893,F01_80
2894,F01_65
2895,F01_82
2896,F01_75
2897,F01_83
2898,F01_84
2899,F01_93
2900,F01_77
2901,F01_92
2902,F01_23
2903,F01_95
2904,F01_112
2905,F01_115
2906,F01_109
2907,F01_73
2908,F01_94
2909,F01_62
2910,F01_96
2911,F01_99
2912,F01_106
2913,F01_100
2914,F01_111
2915,F01_101
2916,F01_103
2917,F01_102
2918,F01_120
2919,F01_117
2920,F01_125
2921,F01_105
2922,F01_126
2923,F01_118
2924,F01_116
2925,F01_119
2926,F01_121
2927,F01_122
2928,F01_130
2929,F01_124
2930,F01_114
2931,F01_136
2932,F01_139
2933,F01_128
2934,F01_135
2935,F01_134
2936,F01_132
2937,F01_144
2938,F01_143
2939,F01_150
2940,F01_140
2941,F01_168
2942,F01_155
2943,F01_146
2944,F01_145
2945,F01_159
2946,F01_142
2947,F01_137
2948,F01_163
2949,F01_157
2950,F01_153
2951,F01_151
2952,F01_148
2953,F01_152
2954,F01_160
2955,F01_156
2956,F01_170
2957,F01_173
2958,F01_175
2959,F01_154
2960,F01_162
2961,F01_181
2962,F01_184
2963,F01_188
2964,F01_166
2965,F01_167
2966,F01_198
2967,F01_180
2968,F01_172
2969,F01_186
2970,F01_176
2971,F01_174
2972,F01_179
2973,F01_182
2974,F01_178
2975,F01_165
2976,F01_193
2977,F01_189
2978,F01_190
2979,F01_192
2980,F01_185
2981,F01_183
2982,F01_196
2983,F01_191
2984,F01_202
2985,F01_203
2986,F01_200
2987,C05_0
2988,C05_18
2989,C05_32
2990,C05_23
2991,C05_3
2992,C05_6
2993,C05_4
2994,C05_1
2995,C05_11
2996,C05_27
2997,C05_5
2998,C05_19
2999,C05_55
3000,C05_8
3001,C05_14
3002,C05_25
3003,C05_54
3004,C05_20
3005,C05_63
3006,C05_48
3007,C05_22
3008,C05_34
3009,C05_17
3010,C05_46
3011,C05_26
3012,C05_53
3013,C05_35
3014,C05_9
3015,C05_30
3016,C05_41
3017,C05_15
3018,C05_43
3019,C05_28
3020,C05_40
3021,C05_56
3022,C05_37
3023,C05_16
3024,C05_36
3025,C05_51
3026,C05_29
3027,C05_2
3028,C05_39
3029,C05_62
3030,C05_71
3031,C05_24
3032,C05_57
3033,C05_69
3034,C05_83
3035,C05_59
3036,C05_52
3037,C05_79
3038,C05_66
3039,C05_70
3040,C05_92
3041,C05_91
3042,C05_7
3043,C05_61
3044,C05_50
3045,C05_74
3046,C05_60
3047,C05_77
3048,C05_82
3049,C05_72
3050,C05_58
3051,C05_81
3052,C05_84
3053,C05_89
3054,C05_33
3055,C05_47
3056,C05_73
3057,C05_87
3058,C05_98
3059,C05_96
3060,C05_93
3061,C05_80
3062,C05_105
3063,C05_90
3064,C05_99
3065,C05_97
3066,C05_116
3067,C05_100
3068,C05_120
3069,C05_114
3070,C05_109
3071,C05_117
3072,C05_106
3073,C05_119
3074,C05_107
3075,C05_112
3076,C05_108
3077,C05_111
3078,C05_110
3079,C05_118
3080,C05_122
3081,C05_126
3082,C05_115
3083,C05_125
3084,C05_133
3085,C05_123
3086,C05_134
3087,C05_138
3088,C05_144
3089,C05_130
3090,C05_121
3091,C05_140
3092,C05_129
3093,C05_135
3094,C05_151
3095,C05_146
3096,C05_141
3097,C05_145
3098,C05_143
3099,C05_176
3100,C05_148
3101,C05_164
3102,C05_150
3103,C05_155
3104,C05_149
3105,C05_152
3106,C05_147
3107,C05_142
3108,C05_154
3109,C05_158
3110,C05_167
3111,C05_131
3112,C05_166
3113,C05_180
3114,C05_163
3115,C05_171
3116,C05_177
3117,C05_168
3118,C05_170
3119,C05_178
3120,C05_182
3121,C05_187
3122,C05_184
3123,C05_174
3124,C05_195
3125,C05_179
3126,C05_183
3127,C05_191
3128,C05_189
3129,C05_196
3130,C05_198
3131,C05_199
3132,C05_197
3133,C05_157
3134,C05_201
3135,B06_0
3136,B06_37
3137,B06_35
3138,B06_24
3139,B06_29
3140,B06_34
3141,B06_19
3142,B06_12
3143,B06_11
3144,B06_17
3145,B06_23
3146,B06_40
3147,B06_16
3148,B06_15
3149,B06_8
3150,B06_4
3151,B06_6
3152,B06_9
3153,B06_14
3154,B06_22
3155,B06_2
3156,B06_48
3157,B06_25
3158,B06_31
3159,B06_44
3160,B06_13
3161,B06_18
3162,B06_5
3163,B06_33
3164,B06_62
3165,B06_1
3166,B06_27
3167,B06_42
3168,B06_45
3169,B06_21
3170,B06_57
3171,B06_26
3172,B06_32
3173,B06_59
3174,B06_63
3175,B06_65
3176,B06_53
3177,B06_20
3178,B06_51
3179,B06_58
3180,B06_50
3181,B06_76
3182,B06_49
3183,B06_56
3184,B06_71
3185,B06_61
3186,B06_72
3187,B06_69
3188,B06_47
3189,B06_64
3190,B06_88
3191,B06_79
3192,B06_85
3193,B06_80
3194,B06_90
3195,B06_81
3196,B06_77
3197,B06_68
3198,B06_66
3199,B06_74
3200,B06_52
3201,B06_91
3202,B06_54
3203,B06_83
3204,B06_89
3205,B06_97
3206,B06_98
3207,B06_99
3208,B06_96
3209,B06_93
3210,B06_94
3211,B06_106
3212,B06_100
3213,B06_116
3214,B06_103
3215,B06_108
3216,B06_105
3217,B06_104
3218,B06_109
3219,B06_114
3220,B06_118
3221,B06_112
3222,B06_111
3223,B06_125
3224,B06_115
3225,B06_122
3226,B06_110
3227,B06_119
3228,B06_120
3229,B06_130
3230,B06_131
3231,B06_126
3232,B06_136
3233,B06_144
3234,B06_127
3235,B06_129
3236,B06_132
3237,B06_154
3238,B06_147
3239,B06_137
3240,B06_149
3241,B06_165
3242,B06_164
3243,B06_145
3244,B06_138
3245,B06_150
3246,B06_159
3247,B06_142
3248,B06_172
3249,B06_152
3250,B06_155
3251,B06_156
3252,B06_171
3253,B06_170
3254,B06_148
3255,B06_163
3256,B06_161
3257,B06_162
3258,B06_173
3259,B06_168
3260,D07_0
3261,D07_17
3262,D07_1
3263,D07_4
3264,D07_26
3265,D07_21
3266,D07_20
3267,D07_25
3268,D07_18
3269,D07_6
3270,D07_22
3271,D07_28
3272,D07_27
3273,D07_24
3274,D07_29
3275,D07_8
3276,D07_30
3277,D07_36
3278,D07_32
3279,D07_41
3280,D07_34
3281,D07_33
3282,D07_37
3283,D07_3
3284,D07_38
3285,D07_48
3286,D07_42
3287,D07_43
3288,D07_47
3289,D07_45
3290,D07_44
3291,D07_50
3292,D07_51
3293,D07_46
3294,D07_53
3295,D07_54
3296,D07_56
3297,D07_57
3298,D07_59
3299,D07_58
3300,G04_0
3301,G04_1
3302,G04_2
3303,G04_4
3304,G04_5
3305,G04_8
3306,G04_6
3307,G04_7
3308,G04_9
3309,G04_3
3310,G04_18
3311,G04_14
3312,G04_19
3313,G04_10
3314,G04_16
3315,G04_11
3316,G04_21
3317,G04_22
3318,G04_23
3319,G04_17
3320,G04_28
3321,G04_33
3322,G04_26
3323,G04_31
3324,G04_27
3325,G04_44
3326,G04_30
3327,G04_41
3328,G04_24
3329,G04_37
3330,G04_36
3331,G04_38
3332,G04_46
3333,G04_40
3334,G04_43
3335,G04_49
3336,G04_39
3337,G04_47
3338,G04_48
3339,G04_57
3340,G04_52
3341,G04_50
3342,G04_53
3343,F07_0
3344,F07_4
3345,F07_11
3346,F07_2
3347,F07_9
3348,F07_18
3349,F07_19
3350,F07_3
3351,F07_6
3352,F07_12
3353,F07_15
3354,F07_16
3355,F07_10
3356,F07_24
3357,F07_28
3358,F07_27
3359,F07_13
3360,F07_23
3361,F07_8
3362,F07_40
3363,F07_36
3364,F07_37
3365,F07_46
3366,F07_17
3367,F07_53
3368,F07_54
3369,F07_33
3370,F07_48
3371,F07_66
3372,F07_43
3373,F07_56
3374,F07_64
3375,F07_63
3376,F07_61
3377,F07_58
3378,F07_69
3379,F07_70
3380,F07_76
3381,F07_89
3382,F07_91
3383,G02_0
3384,G02_5
3385,G02_17
3386,G02_7
3387,G02_3
3388,G02_4
3389,G02_2
3390,G02_16
3391,G02_13
3392,G02_11
3393,G02_15
3394,G02_12
3395,G02_6
3396,G02_20
3397,G02_21
3398,G02_27
3399,G02_68
3400,G02_22
3401,G02_28
3402,G02_24
3403,G02_34
3404,G02_30
3405,G02_32
3406,G02_40
3407,G02_54
3408,G02_37
3409,G02_36
3410,G02_41
3411,G02_47
3412,G02_35
3413,G02_88
3414,G02_39
3415,G02_38
3416,G02_42
3417,G02_84
3418,G02_45
3419,G02_48
3420,G02_49
3421,G02_66
3422,G02_53
3423,G02_55
3424,G02_83
3425,G02_94
3426,G02_75
3427,G02_58
3428,G02_67
3429,G02_78
3430,G02_60
3431,G02_64
3432,G02_62
3433,G02_120
3434,G02_46
3435,G02_74
3436,G02_80
3437,G02_79
3438,G02_52
3439,G02_87
3440,G02_85
3441,G02_73
3442,G02_50
3443,G02_82
3444,G02_97
3445,G02_91
3446,G02_61
3447,G02_71
3448,G02_86
3449,G02_93
3450,G02_103
3451,G02_70
3452,G02_99
3453,G02_69
3454,G02_98
3455,G02_65
3456,G02_95
3457,G02_119
3458,G02_105
3459,G02_112
3460,G02_29
3461,G02_114
3462,G02_102
3463,G02_108
3464,G02_121
3465,G02_117
3466,G02_122
3467,G02_107
3468,G02_128
3469,G02_127
3470,G02_135
3471,G02_132
3472,G02_147
3473,G02_153
3474,G02_143
3475,G02_138
3476,G02_134
3477,G02_145
3478,G02_141
3479,G02_137
3480,G02_149
3481,G02_131
3482,G02_140
3483,G02_150
3484,G02_146
3485,G02_139
3486,G02_136
3487,G02_156
3488,G02_144
3489,G02_152
3490,G02_157
3491,G02_164
3492,G02_162
3493,I08_0
3494,I08_9
3495,I08_7
3496,I08_23
3497,I08_15
3498,I08_16
3499,I08_8
3500,I08_40
3501,I08_10
3502,I08_5
3503,I08_30
3504,I08_20
3505,I08_12
3506,I08_19
3507,I08_13
3508,I08_11
3509,I08_6
3510,I08_1
3511,I08_26
3512,I08_4
3513,I08_3
3514,I08_21
3515,I08_25
3516,I08_14
3517,I08_24
3518,I08_27
3519,I08_18
3520,I08_29
3521,I08_50
3522,I08_35
3523,I08_73
3524,I08_34
3525,I08_52
3526,I08_48
3527,I08_31
3528,I08_47
3529,I08_43
3530,I08_42
3531,I08_38
3532,I08_45
3533,I08_62
3534,I08_41
3535,I08_81
3536,I08_49
3537,I08_60
3538,I08_76
3539,I08_57
3540,I08_51
3541,I08_32
3542,I08_64
3543,I08_61
3544,I08_77
3545,I08_70
3546,I08_75
3547,I08_67
3548,I08_72
3549,I08_69
3550,I08_66
3551,I08_78
3552,I08_82
3553,I08_89
3554,I08_85
3555,I08_83
3556,I08_65
3557,I08_68
3558,I08_87
3559,I08_80
3560,I08_92
3561,I08_54
3562,I08_98
3563,I08_86
3564,I08_104
3565,I08_95
3566,I08_46
3567,I08_58
3568,I08_94
3569,I08_90
3570,I08_79
3571,I08_103
3572,I08_111
3573,I08_106
3574,I08_96
3575,I08_108
3576,I08_102
3577,I08_101
3578,I08_114
3579,I08_116
3580,I08_105
3581,I08_107
3582,I08_123
3583,I08_109
3584,I08_117
3585,I08_115
3586,I08_125
3587,I08_112
3588,I08_129
3589,I08_120
3590,I08_134
3591,I08_100
3592,I08_118
3593,I08_132
3594,I08_131
3595,I08_130
3596,I08_121
3597,I08_126
3598,I08_127
3599,I08_124
3600,I08_141
3601,I08_144
3602,I08_133
3603,I08_142
3604,I08_128
3605,I08_136
3606,I08_137
3607,I08_138
3608,I08_139
3609,I08_147
3610,I08_146
3611,I08_149
3612,I08_143
3613,I08_152
3614,I08_140
3615,I08_145
3616,I08_153
3617,I08_159
3618,I08_156
3619,I08_154
3620,I08_157
3621,I08_158
