cell_id,cell
3622,I08_168
3623,I08_174
3624,I08_182
3625,I08_170
3626,I08_183
3627,I08_172
3628,I08_185
3629,I08_186
3630,I08_177
3631,I08_179
3632,I08_188
3633,G09_0
3634,G09_17
3635,G09_16
3636,G09_56
3637,G09_11
3638,G09_34
3639,G09_35
3640,G09_38
3641,G09_31
3642,G09_8
3643,G09_36
3644,G09_14
3645,G09_24
3646,G09_53
3647,G09_37
3648,G09_23
3649,G09_19
3650,G09_1
3651,G09_69
3652,G09_20
3653,G09_2
3654,G09_6
3655,G09_15
3656,G09_51
3657,G09_54
3658,G09_21
3659,G09_4
3660,G09_59
3661,G09_49
3662,G09_25
3663,G09_28
3664,G09_18
3665,G09_75
3666,G09_22
3667,G09_46
3668,G09_55
3669,G09_30
3670,G09_61
3671,G09_44
3672,G09_70
3673,G09_73
3674,G09_52
3675,G09_57
3676,G09_63
3677,G09_60
3678,G09_72
3679,G09_78
3680,G09_71
3681,G09_64
3682,G09_81
3683,G09_66
3684,G09_76
3685,G09_74
3686,G09_67
3687,G09_82
3688,G09_83
3689,G09_79
3690,G09_84
3691,G09_65
3692,G09_77
3693,G09_94
3694,G09_86
3695,G09_89
3696,G09_87
3697,G09_112
3698,G09_93
3699,G09_100
3700,G09_88
3701,G09_99
3702,G09_95
3703,G09_106
3704,G09_101
3705,G09_113
3706,G09_110
3707,G09_102
3708,G09_114
3709,G09_109
3710,G09_117
3711,G09_105
3712,G09_107
3713,G09_119
3714,G09_120
3715,G09_108
3716,G09_111
3717,G09_121
3718,G09_118
3719,G09_125
3720,G09_116
3721,G09_124
3722,G09_128
3723,G09_122
3724,G09_137
3725,G09_131
3726,G09_127
3727,G09_129
3728,G09_133
3729,G09_141
3730,G09_130
3731,G09_139
3732,G09_135
3733,G09_140
3734,G09_142
3735,G09_144
3736,G09_143
3737,G09_136
3738,J08_0
3739,J08_33
3740,J08_25
3741,J08_24
3742,J08_36
3743,J08_16
3744,J08_30
3745,J08_37
3746,J08_40
3747,J08_32
3748,J08_34
3749,J08_29
3750,J08_51
3751,J08_28
3752,J08_18
3753,J08_54
3754,J08_21
3755,J08_13
3756,J08_12
3757,J08_9
3758,J08_7
3759,J08_5
3760,J08_3
3761,J08_43
3762,J08_35
3763,J08_38
3764,J08_14
3765,J08_19
3766,J08_6
3767,J08_55
3768,J08_20
3769,J08_41
3770,J08_39
3771,J08_44
3772,J08_50
3773,J08_61
3774,J08_48
3775,J08_47
3776,J08_45
3777,J08_46
3778,J08_49
3779,J08_53
3780,J08_62
3781,J08_56
3782,J08_71
3783,J08_52
3784,J08_57
3785,J08_11
3786,J08_67
3787,J08_58
3788,J08_63
3789,J08_78
3790,J08_59
3791,J08_74
3792,J08_66
3793,J08_76
3794,J08_68
3795,J08_72
3796,J08_77
3797,J08_80
3798,J08_65
3799,J08_69
3800,J08_70
3801,J08_73
3802,J08_89
3803,J08_83
3804,J08_64
3805,J08_84
3806,J08_93
3807,J08_82
3808,J08_79
3809,J08_88
3810,J08_85
3811,J08_100
3812,J08_95
3813,J08_102
3814,J08_75
3815,J08_91
3816,J08_104
3817,J08_86
3818,J08_90
3819,J08_120
3820,J08_87
3821,J08_94
3822,J08_97
3823,J08_101
3824,J08_111
3825,J08_115
3826,J08_116
3827,J08_105
3828,J08_109
3829,J08_107
3830,J08_108
3831,J08_121
3832,J08_114
3833,J08_122
3834,J08_119
3835,J08_128
3836,J08_129
3837,J08_117
3838,J08_126
3839,J08_124
3840,J08_127
3841,J08_135
3842,J08_125
3843,J08_140
3844,J08_131
3845,J08_138
3846,J08_162
3847,J08_142
3848,J08_133
3849,J08_134
3850,J08_113
3851,J08_132
3852,J08_136
3853,J08_150
3854,J08_149
3855,J08_145
3856,J08_143
3857,J08_147
3858,J08_146
3859,J08_151
3860,J08_148
3861,J08_141
3862,J08_139
3863,J08_156
3864,J08_158
3865,J08_144
3866,J08_157
3867,J08_154
3868,J08_160
3869,J08_163
3870,J08_152
3871,J08_153
3872,J08_166
3873,J08_165
3874,J08_167
3875,J08_164
3876,J08_159
3877,J08_171
3878,J08_168
3879,J08_169
3880,A04_16
3881,A04_11
3882,A04_0
3883,A04_45
3884,A04_18
3885,A04_41
3886,A04_15
3887,A04_10
3888,A04_31
3889,A04_32
3890,A04_13
3891,A04_40
3892,A04_30
3893,A04_23
3894,A04_6
3895,A04_8
3896,A04_21
3897,A04_44
3898,A04_39
3899,A04_20
3900,A04_28
3901,A04_29
3902,A04_46
3903,A04_42
3904,A04_17
3905,A04_9
3906,A04_38
3907,A04_50
3908,A04_58
3909,A04_43
3910,A04_66
3911,A04_1
3912,A04_65
3913,A04_48
3914,A04_67
3915,A04_60
3916,A04_49
3917,A04_57
3918,A04_61
3919,A04_74
3920,A04_62
3921,A04_64
3922,A04_79
3923,A04_80
3924,A04_68
3925,A04_70
3926,A04_63
3927,A04_90
3928,A04_95
3929,A04_71
3930,A04_77
3931,A04_81
3932,A04_69
3933,A04_84
3934,A04_89
3935,A04_91
3936,A04_88
3937,A04_78
3938,A04_102
3939,A04_93
3940,A04_94
3941,A04_92
3942,A04_85
3943,A04_109
3944,A04_115
3945,A04_111
3946,A04_97
3947,A04_104
3948,A04_116
3949,A04_113
3950,A04_86
3951,A04_103
3952,A04_96
3953,A04_100
3954,A04_119
3955,A04_108
3956,A04_128
3957,A04_110
3958,A04_135
3959,A04_112
3960,A04_123
3961,A04_114
3962,A04_136
3963,A04_126
3964,A04_124
3965,A04_121
3966,A04_127
3967,A04_130
3968,A04_154
3969,A04_150
3970,A04_120
3971,A04_129
3972,A04_137
3973,A04_141
3974,A04_134
3975,A04_142
3976,A04_159
3977,A04_139
3978,A04_145
3979,A04_153
3980,A04_144
3981,A04_149
3982,A04_146
3983,A04_155
3984,A04_152
3985,A04_131
3986,A04_156
3987,A04_158
3988,A04_160
3989,A04_161
3990,A04_163
3991,E04_10
3992,E04_0
3993,E04_3
3994,E04_13
3995,E04_29
3996,E04_1
3997,E04_11
3998,E04_6
3999,E04_5
4000,E04_9
4001,E04_26
4002,E04_27
4003,E04_4
4004,E04_46
4005,E04_8
4006,E04_54
4007,E04_32
4008,E04_15
4009,E04_18
4010,E04_14
4011,E04_20
4012,E04_22
4013,E04_23
4014,E04_47
4015,E04_64
4016,E04_17
4017,E04_31
4018,E04_40
4019,E04_24
4020,E04_21
4021,E04_48
4022,E04_37
4023,E04_35
4024,E04_28
4025,E04_53
4026,E04_19
4027,E04_49
4028,E04_41
4029,E04_98
4030,E04_58
4031,E04_82
4032,E04_62
4033,E04_33
4034,E04_61
4035,E04_34
4036,E04_60
4037,E04_38
4038,E04_50
4039,E04_68
4040,E04_36
4041,E04_43
4042,E04_65
4043,E04_16
4044,E04_44
4045,E04_25
4046,E04_55
4047,E04_99
4048,E04_59
4049,E04_71
4050,E04_52
4051,E04_89
4052,E04_78
4053,E04_39
4054,E04_72
4055,E04_75
4056,E04_69
4057,E04_80
4058,E04_56
4059,E04_81
4060,E04_70
4061,E04_95
4062,E04_83
4063,E04_76
4064,E04_51
4065,E04_79
4066,E04_84
4067,E04_67
4068,E04_90
4069,E04_57
4070,E04_91
4071,E04_85
4072,E04_63
4073,E04_74
4074,E04_111
4075,E04_102
4076,E04_86
4077,E04_66
4078,E04_88
4079,E04_109
4080,E04_92
4081,E04_97
4082,E04_100
4083,E04_96
4084,E04_93
4085,E04_107
4086,E04_115
4087,E04_101
4088,E04_108
4089,E04_110
4090,E04_103
4091,E04_114
4092,E04_104
4093,E04_123
4094,E04_116
4095,E04_113
4096,E04_126
4097,E04_121
4098,E04_106
4099,E04_122
4100,E04_117
4101,E04_112
4102,E04_120
4103,E04_118
4104,E04_134
4105,E04_136
4106,E04_125
4107,E04_127
4108,E04_131
4109,E04_135
4110,E04_130
4111,E04_138
4112,E04_140
4113,E04_132
4114,E04_133
4115,E04_144
4116,E04_141
4117,E04_146
4118,E04_142
4119,J07_0
4120,J07_4
4121,J07_19
4122,J07_9
4123,J07_2
4124,J07_18
4125,J07_13
4126,J07_15
4127,J07_23
4128,J07_14
4129,J07_26
4130,J07_16
4131,J07_17
4132,J07_8
4133,J07_24
4134,J07_11
4135,J07_27
4136,J07_7
4137,J07_6
4138,J07_1
4139,J07_10
4140,J07_34
4141,J07_33
4142,J07_12
4143,J07_32
4144,J07_25
4145,J07_40
4146,J07_31
4147,J07_21
4148,J07_48
4149,J07_43
4150,J07_64
4151,J07_36
4152,J07_28
4153,J07_41
4154,J07_42
4155,J07_80
4156,J07_37
4157,J07_68
4158,J07_44
4159,J07_51
4160,J07_58
4161,J07_71
4162,J07_38
4163,J07_35
4164,J07_52
4165,J07_55
4166,J07_57
4167,J07_53
4168,J07_65
4169,J07_47
4170,J07_50
4171,J07_75
4172,J07_62
4173,J07_61
4174,J07_49
4175,J07_67
4176,J07_87
4177,J07_93
4178,J07_84
4179,J07_66
4180,J07_73
4181,J07_78
4182,J07_79
4183,J07_63
4184,J07_90
4185,J07_72
4186,J07_59
4187,J07_69
4188,J07_70
4189,J07_101
4190,J07_108
4191,J07_106
4192,J07_74
4193,J07_114
4194,J07_91
4195,J07_119
4196,J07_100
4197,J07_85
4198,J07_77
4199,J07_76
4200,J07_82
4201,J07_96
4202,J07_83
4203,J07_86
4204,J07_92
4205,J07_81
4206,J07_99
4207,J07_109
4208,J07_113
4209,J07_112
4210,J07_157
4211,J07_107
4212,J07_138
4213,J07_94
4214,J07_98
4215,J07_89
4216,J07_124
4217,J07_129
4218,J07_95
4219,J07_120
4220,J07_116
4221,J07_122
4222,J07_105
4223,J07_118
4224,J07_115
4225,J07_134
4226,J07_132
4227,J07_121
4228,J07_111
4229,J07_123
4230,J07_110
4231,J07_102
4232,J07_133
4233,J07_152
4234,J07_104
4235,J07_139
4236,J07_117
4237,J07_127
4238,J07_131
4239,J07_149
4240,J07_125
4241,J07_130
4242,J07_128
4243,J07_147
4244,J07_142
4245,J07_166
4246,J07_155
4247,J07_143
4248,J07_135
4249,J07_159
4250,J07_136
4251,J07_141
4252,J07_146
4253,J07_151
4254,J07_126
4255,J07_148
4256,J07_145
4257,J07_144
4258,J07_140
4259,J07_181
4260,J07_154
4261,J07_164
4262,J07_153
4263,J07_156
4264,J07_170
4265,J07_160
4266,J07_189
4267,J07_176
4268,J07_177
4269,J07_167
4270,J07_162
4271,J07_187
4272,J07_158
4273,J07_169
4274,J07_178
4275,J07_165
4276,J07_185
4277,J07_172
4278,J07_168
4279,J07_190
4280,J07_186
4281,J07_193
4282,J07_183
4283,J07_191
4284,J07_179
4285,J07_196
4286,J07_184
4287,J07_188
4288,J07_197
4289,J07_195
4290,J07_192
4291,J07_199
4292,J07_200
4293,I10_0
4294,I10_8
4295,I10_6
4296,I10_9
4297,I10_2
4298,I10_14
4299,I10_29
4300,I10_47
4301,I10_27
4302,I10_16
4303,I10_21
4304,I10_20
4305,I10_12
4306,I10_10
4307,I10_32
4308,I10_30
4309,I10_33
4310,I10_24
4311,I10_25
4312,I10_28
4313,I10_26
4314,I10_36
4315,I10_31
4316,I10_22
4317,I10_35
4318,I10_37
4319,I10_60
4320,I10_42
4321,I10_41
4322,I10_57
4323,I10_64
4324,I10_43
4325,I10_38
4326,I10_44
4327,I10_39
4328,I10_61
4329,I10_76
4330,I10_48
4331,I10_63
4332,I10_72
4333,I10_49
4334,I10_52
4335,I10_83
4336,I10_59
4337,I10_62
4338,I10_67
4339,I10_54
4340,I10_79
4341,I10_75
4342,I10_85
4343,I10_55
4344,I10_69
4345,I10_53
4346,I10_17
4347,I10_68
4348,I10_81
4349,I10_58
4350,I10_92
4351,I10_71
4352,I10_74
4353,I10_65
4354,I10_91
4355,I10_77
4356,I10_70
4357,I10_73
4358,I10_93
4359,I10_98
4360,I10_90
4361,I10_96
4362,I10_100
4363,I10_103
4364,I10_82
4365,I10_80
4366,I10_87
4367,I10_88
4368,I10_78
4369,I10_99
4370,I10_89
4371,I10_102
4372,I10_109
4373,I10_107
4374,I10_104
4375,I10_86
4376,I10_101
4377,I10_95
4378,I10_84
4379,I10_106
4380,I10_97
4381,I10_105
4382,I10_108
4383,I10_124
4384,I10_122
4385,I10_112
4386,I10_119
4387,I10_113
4388,I10_117
4389,I10_131
4390,I10_123
4391,I10_111
4392,I10_121
4393,I10_128
4394,I10_118
4395,I10_114
4396,I10_134
4397,I10_125
4398,I10_116
4399,I10_115
4400,I10_129
4401,I10_126
4402,I10_120
4403,I10_137
4404,I10_130
4405,I10_140
4406,I10_133
4407,I10_135
4408,I10_132
4409,I10_136
4410,I10_141
4411,E05_0
4412,E05_5
4413,E05_3
4414,E05_4
4415,E05_7
4416,E05_9
4417,E05_13
4418,E05_19
4419,E05_16
4420,E05_10
4421,E05_17
4422,E05_8
4423,E05_23
4424,E05_26
4425,E05_11
4426,E05_28
4427,E05_40
4428,E05_24
4429,E05_27
4430,E05_42
4431,E05_22
4432,E05_1
4433,E05_35
4434,E05_37
4435,E05_41
4436,E05_36
4437,E05_38
4438,E05_49
4439,E05_43
4440,E05_45
4441,E05_51
4442,E05_73
4443,E05_94
4444,E05_50
4445,E05_77
4446,E05_57
4447,E05_58
4448,E05_72
4449,E05_59
4450,E05_62
4451,E05_70
4452,E05_100
4453,E05_47
4454,E05_87
4455,E05_123
4456,E05_64
4457,E05_69
4458,E05_127
4459,E05_68
4460,E05_76
4461,E05_60
4462,E05_71
4463,E05_81
4464,E05_95
4465,E05_88
4466,E05_75
4467,E05_122
4468,E05_66
4469,E05_48
4470,E05_109
4471,E05_79
4472,E05_84
4473,E05_90
4474,E05_93
4475,E05_74
4476,E05_96
4477,E05_78
4478,E05_65
4479,E05_126
4480,E05_155
4481,E05_125
4482,E05_82
4483,E05_158
4484,E05_91
4485,E05_137
4486,E05_80
4487,E05_136
4488,E05_86
4489,E05_103
4490,E05_179
4491,E05_107
4492,E05_118
4493,E05_110
4494,E05_83
4495,E05_92
4496,E05_89
4497,E05_120
4498,E05_101
4499,E05_116
4500,E05_104
4501,E05_121
4502,E05_111
4503,E05_99
4504,E05_67
4505,E05_115
4506,E05_141
4507,E05_108
4508,E05_133
4509,E05_139
4510,E05_106
4511,E05_105
4512,E05_85
4513,E05_160
4514,E05_102
4515,E05_185
4516,E05_113
4517,E05_167
4518,E05_145
4519,E05_131
4520,E05_134
4521,E05_169
4522,E05_146
4523,E05_183
4524,E05_138
4525,E05_124
4526,E05_198
4527,E05_148
4528,E05_135
4529,E05_143
4530,E05_130
4531,E05_175
4532,E05_165
4533,E05_128
4534,E05_153
4535,E05_132
4536,E05_173
4537,E05_157
4538,E05_163
4539,E05_172
4540,E05_170
4541,E05_129
4542,E05_151
4543,E05_168
4544,E05_154
4545,E05_180
4546,E05_152
4547,E05_176
4548,E05_184
4549,E05_190
4550,E05_192
4551,E05_166
4552,E05_147
4553,E05_174
4554,E05_159
4555,E05_144
4556,E05_182
4557,E05_226
4558,E05_156
4559,E05_149
4560,E05_200
4561,E05_209
4562,E05_195
4563,E05_150
4564,E05_181
4565,E05_187
4566,E05_199
4567,E05_219
4568,E05_207
4569,E05_201
4570,E05_204
4571,E05_231
4572,E05_208
4573,E05_196
4574,E05_177
4575,E05_178
4576,E05_171
4577,E05_189
4578,E05_188
4579,E05_197
4580,E05_224
4581,E05_191
4582,E05_162
4583,E05_202
4584,E05_205
4585,E05_212
4586,E05_164
4587,E05_223
4588,E05_236
4589,E05_215
4590,E05_193
4591,E05_210
4592,E05_218
4593,E05_194
4594,E05_230
4595,E05_206
4596,E05_203
4597,E05_221
4598,E05_227
4599,E05_220
4600,E05_235
4601,E05_222
4602,E05_213
4603,E05_234
4604,E05_214
4605,E05_232
4606,E05_211
4607,E05_229
4608,E05_216
4609,E05_237
4610,A05_0
4611,A05_18
4612,A05_32
4613,A05_22
4614,A05_20
4615,A05_7
4616,A05_5
4617,A05_17
4618,A05_23
4619,A05_16
4620,A05_25
4621,A05_24
4622,A05_13
4623,A05_19
4624,A05_2
4625,A05_39
4626,A05_29
4627,A05_3
4628,A05_1
4629,A05_10
4630,A05_8
4631,A05_11
4632,A05_34
4633,A05_4
4634,A05_28
4635,A05_15
4636,A05_26
4637,A05_38
4638,A05_14
4639,A05_47
4640,A05_31
4641,A05_40
4642,A05_43
4643,A05_35
4644,A05_59
4645,A05_44
4646,A05_41
4647,A05_36
4648,A05_54
4649,A05_45
4650,A05_48
4651,A05_46
4652,A05_42
4653,A05_52
4654,A05_51
4655,A05_81
4656,A05_49
4657,A05_50
4658,A05_57
4659,A05_70
4660,A05_58
4661,A05_71
4662,A05_74
4663,A05_56
4664,A05_83
4665,A05_66
4666,A05_62
4667,A05_63
4668,A05_69
4669,A05_94
4670,A05_84
4671,A05_61
4672,A05_72
4673,A05_92
4674,A05_82
4675,A05_77
4676,A05_87
4677,A05_89
4678,A05_85
4679,A05_80
4680,A05_76
4681,A05_86
4682,A05_90
4683,A05_79
4684,A05_100
4685,A05_91
4686,A05_78
4687,A05_93
4688,A05_101
4689,A05_102
4690,A05_95
4691,A05_96
4692,A05_115
4693,A05_99
4694,A05_114
4695,A05_117
4696,A05_107
4697,A05_110
4698,A05_108
4699,A05_106
4700,A05_104
4701,A05_112
4702,A05_127
4703,A05_113
4704,A05_105
4705,A05_124
4706,A05_116
4707,A05_122
4708,A05_126
4709,A05_121
4710,A05_139
4711,A05_123
4712,A05_130
4713,A05_129
4714,A05_128
4715,A05_131
4716,A05_134
4717,A05_118
4718,A05_120
4719,A05_144
4720,A05_137
4721,A05_133
4722,A05_138
4723,A05_151
4724,A05_154
4725,A05_142
4726,A05_146
4727,A05_152
4728,A05_145
4729,A05_148
4730,A05_141
4731,A05_158
4732,A05_163
4733,A05_156
4734,A05_159
4735,A05_157
4736,A05_161
4737,A05_150
4738,A05_162
4739,A05_153
4740,B01_21
4741,B01_42
4742,B01_0
4743,B01_38
4744,B01_2
4745,B01_74
4746,B01_47
4747,B01_58
4748,B01_20
4749,B01_33
4750,B01_13
4751,B01_56
4752,B01_80
4753,B01_31
4754,B01_43
4755,B01_51
4756,B01_37
4757,B01_3
4758,B01_30
4759,B01_39
4760,B01_40
4761,B01_45
4762,B01_10
4763,B01_6
4764,B01_69
4765,B01_24
4766,B01_26
4767,B01_67
4768,B01_53
4769,B01_64
4770,B01_57
4771,B01_23
4772,B01_36
4773,B01_77
4774,B01_8
4775,B01_50
4776,B01_11
4777,B01_61
4778,B01_66
4779,B01_15
4780,B01_19
4781,B01_55
4782,B01_52
4783,B01_29
4784,B01_84
4785,B01_102
4786,B01_54
4787,B01_121
4788,B01_7
4789,B01_60
4790,B01_79
4791,B01_18
4792,B01_75
4793,B01_81
4794,B01_89
4795,B01_12
4796,B01_85
4797,B01_1
4798,B01_82
4799,B01_65
4800,B01_73
4801,B01_126
4802,B01_63
4803,B01_92
4804,B01_68
4805,B01_130
4806,B01_25
4807,B01_97
4808,B01_72
4809,B01_76
4810,B01_70
4811,B01_4
4812,B01_86
4813,B01_106
4814,B01_83
4815,B01_91
4816,B01_115
4817,B01_112
4818,B01_90
4819,B01_62
4820,B01_93
4821,B01_111
4822,B01_137
4823,B01_88
4824,B01_114
4825,B01_48
4826,B01_122
4827,B01_96
4828,B01_87
4829,B01_153
4830,B01_109
4831,B01_104
4832,B01_110
4833,B01_133
4834,B01_101
4835,B01_105
4836,B01_152
4837,B01_118
4838,B01_131
4839,B01_136
4840,B01_98
4841,B01_107
4842,B01_100
4843,B01_94
4844,B01_123
4845,B01_108
4846,B01_148
4847,B01_95
4848,B01_113
4849,B01_119
4850,B01_157
4851,B01_125
4852,B01_116
4853,B01_124
4854,B01_120
4855,B01_143
4856,B01_145
4857,B01_127
4858,B01_135
4859,B01_147
4860,B01_151
4861,B01_117
4862,B01_138
4863,B01_142
4864,B01_128
4865,B01_144
4866,B01_154
4867,B01_140
4868,B01_129
4869,B01_150
4870,B01_139
4871,B01_141
4872,B01_132
4873,B01_146
4874,B01_163
4875,B01_159
4876,B01_156
4877,B01_160
4878,B01_161
4879,B01_149
4880,B01_168
4881,B01_173
4882,B01_183
4883,B01_176
4884,B01_164
4885,B01_167
4886,B01_165
4887,B01_170
4888,B01_171
4889,B01_174
4890,B01_181
4891,B01_172
4892,B01_182
4893,B01_175
4894,B01_177
4895,B01_184
4896,B01_189
4897,B01_197
4898,B01_190
4899,B01_180
4900,B01_179
4901,B01_186
4902,B01_187
4903,B01_188
4904,B01_195
4905,B01_192
4906,B01_203
4907,B01_198
4908,B01_194
4909,B01_201
4910,B01_199
4911,B01_211
4912,B01_208
4913,B01_213
4914,B01_215
4915,B01_206
4916,B01_204
4917,B01_214
4918,B01_217
4919,B01_221
4920,B01_210
4921,B01_223
4922,B01_224
4923,B01_232
4924,B01_230
4925,B01_228
4926,B01_231
4927,B01_234
4928,B01_236
4929,B01_240
4930,B01_243
4931,H08_6
4932,H08_46
4933,H08_27
4934,H08_0
4935,H08_36
4936,H08_22
4937,H08_33
4938,H08_14
4939,H08_20
4940,H08_30
4941,H08_31
4942,H08_29
4943,H08_15
4944,H08_5
4945,H08_40
4946,H08_25
4947,H08_19
4948,H08_9
4949,H08_11
4950,H08_59
4951,H08_38
4952,H08_3
4953,H08_17
4954,H08_21
4955,H08_61
4956,H08_26
4957,H08_18
4958,H08_41
4959,H08_13
4960,H08_2
4961,H08_63
4962,H08_43
4963,H08_8
4964,H08_7
4965,H08_60
4966,H08_23
4967,H08_44
4968,H08_39
4969,H08_69
4970,H08_37
4971,H08_64
4972,H08_71
4973,H08_85
4974,H08_66
4975,H08_47
4976,H08_56
4977,H08_48
4978,H08_67
4979,H08_58
4980,H08_57
4981,H08_51
4982,H08_55
4983,H08_50
4984,H08_62
4985,H08_73
4986,H08_70
4987,H08_78
4988,H08_82
4989,H08_75
4990,H08_52
4991,H08_92
4992,H08_68
4993,H08_74
4994,H08_77
4995,H08_53
4996,H08_79
4997,H08_99
4998,H08_93
4999,H08_101
5000,H08_97
5001,H08_80
5002,H08_86
5003,H08_98
5004,H08_89
5005,H08_81
5006,H08_88
5007,H08_90
5008,H08_106
5009,H08_84
5010,H08_104
5011,H08_54
5012,H08_116
5013,H08_100
5014,H08_102
5015,H08_105
5016,H08_95
5017,H08_111
5018,H08_83
5019,H08_87
5020,H08_112
5021,H08_103
5022,H08_107
5023,H08_113
5024,H08_134
5025,H08_109
5026,H08_114
5027,H08_119
5028,H08_96
5029,H08_110
5030,H08_108
5031,H08_115
5032,H08_163
5033,H08_131
5034,H08_120
5035,H08_149
5036,H08_122
5037,H08_123
5038,H08_117
5039,H08_132
5040,H08_143
5041,H08_118
5042,H08_133
5043,H08_129
5044,H08_165
5045,H08_153
5046,H08_150
5047,H08_125
5048,H08_159
5049,H08_137
5050,H08_128
5051,H08_124
5052,H08_136
5053,H08_174
5054,H08_139
5055,H08_144
5056,H08_151
5057,H08_126
5058,H08_155
5059,H08_156
5060,H08_171
5061,H08_182
5062,H08_138
5063,H08_142
5064,H08_158
5065,H08_173
5066,H08_147
5067,H08_180
5068,H08_160
5069,H08_141
5070,H08_145
5071,H08_154
5072,H08_164
5073,H08_152
5074,H08_161
5075,H08_170
5076,H08_179
5077,H08_166
5078,H08_157
5079,H08_167
5080,H08_181
5081,H08_162
5082,H08_169
5083,H08_148
5084,H08_184
5085,H08_176
5086,H08_183
5087,H08_178
5088,H08_192
5089,H08_193
5090,H08_199
5091,H08_177
5092,H08_186
5093,H08_175
5094,H08_202
5095,H08_204
5096,H08_200
5097,H08_194
5098,H08_206
5099,H08_201
5100,H08_189
5101,H08_214
5102,H08_185
5103,H08_209
5104,H08_197
5105,H08_190
5106,H08_195
5107,H08_191
5108,H08_198
5109,H08_208
5110,H08_205
5111,H08_207
5112,H08_210
5113,H08_213
5114,H08_215
5115,C03_0
5116,C03_11
5117,C03_14
5118,C03_19
5119,C03_29
5120,C03_9
5121,C03_41
5122,C03_1
5123,C03_25
5124,C03_37
5125,C03_2
5126,C03_125
5127,C03_30
5128,C03_7
5129,C03_34
5130,C03_22
5131,C03_74
5132,C03_26
5133,C03_28
5134,C03_27
5135,C03_15
5136,C03_121
5137,C03_135
5138,C03_88
5139,C03_35
5140,C03_36
5141,C03_5
5142,C03_45
5143,C03_54
5144,C03_61
5145,C03_20
5146,C03_48
5147,C03_33
5148,C03_63
5149,C03_42
5150,C03_32
5151,C03_40
5152,C03_106
5153,C03_59
5154,C03_84
5155,C03_43
5156,C03_79
5157,C03_58
5158,C03_77
5159,C03_51
5160,C03_99
5161,C03_122
5162,C03_112
5163,C03_71
5164,C03_66
5165,C03_101
5166,C03_82
5167,C03_107
5168,C03_94
5169,C03_3
5170,C03_92
5171,C03_52
5172,C03_69
5173,C03_67
5174,C03_56
5175,C03_39
5176,C03_104
5177,C03_95
5178,C03_70
5179,C03_62
5180,C03_68
5181,C03_89
5182,C03_174
5183,C03_57
5184,C03_81
5185,C03_103
5186,C03_87
5187,C03_96
5188,C03_109
5189,C03_98
5190,C03_114
5191,C03_65
5192,C03_72
5193,C03_75
5194,C03_138
5195,C03_80
5196,C03_110
5197,C03_90
5198,C03_85
5199,C03_120
5200,C03_124
5201,C03_64
5202,C03_93
5203,C03_133
5204,C03_105
5205,C03_145
5206,C03_126
5207,C03_97
5208,C03_187
5209,C03_16
5210,C03_156
5211,C03_76
5212,C03_115
5213,C03_118
5214,C03_113
5215,C03_130
5216,C03_119
5217,C03_129
5218,C03_134
5219,C03_131
5220,C03_143
5221,C03_123
5222,C03_111
5223,C03_152
5224,C03_108
5225,C03_73
5226,C03_160
5227,C03_183
5228,C03_136
5229,C03_148
5230,C03_137
5231,C03_132
5232,C03_117
5233,C03_182
5234,C03_147
5235,C03_178
5236,C03_157
5237,C03_146
5238,C03_191
5239,C03_150
5240,C03_176
5241,C03_158
5242,C03_141
5243,C03_161
5244,C03_175
5245,C03_162
5246,C03_169
5247,C03_168
5248,C03_144
5249,C03_166
5250,C03_154
5251,C03_153
5252,C03_163
5253,C03_221
5254,C03_193
5255,C03_155
5256,C03_165
5257,C03_172
5258,C03_140
5259,C03_149
5260,C03_177
5261,C03_102
5262,C03_170
5263,C03_151
5264,C03_142
5265,C03_164
5266,C03_196
5267,C03_195
5268,C03_180
5269,C03_206
5270,C03_194
5271,C03_198
5272,C03_181
5273,C03_204
5274,C03_159
5275,C03_192
5276,C03_197
5277,C03_203
5278,C03_186
5279,C03_224
5280,C03_213
5281,C03_173
5282,C03_167
5283,C03_227
5284,C03_184
5285,C03_225
5286,C03_210
5287,C03_179
5288,C03_201
5289,C03_214
5290,C03_185
5291,C03_208
5292,C03_205
5293,C03_212
5294,C03_215
5295,C03_238
5296,C03_190
5297,C03_217
5298,C03_200
5299,C03_202
5300,C03_223
5301,C03_220
5302,C03_211
5303,C03_228
5304,C03_245
5305,C03_219
5306,C03_235
5307,C03_216
5308,C03_218
5309,C03_226
5310,C03_232
5311,C03_234
5312,C03_231
5313,C03_240
5314,C03_236
5315,C03_237
5316,C03_242
5317,C03_233
5318,C03_247
5319,C03_246
5320,C03_248
5321,C03_252
5322,C03_250
5323,C03_249
5324,C03_243
5325,C03_254
5326,C03_260
5327,C03_262
5328,C03_261
5329,C03_257
5330,C03_259
5331,C01_8
5332,C01_9
5333,C01_16
5334,C01_0
5335,C01_7
5336,C01_15
5337,C01_13
5338,C01_4
5339,C01_31
5340,C01_11
5341,C01_19
5342,C01_3
5343,C01_12
5344,C01_22
5345,C01_27
5346,C01_28
5347,C01_6
5348,C01_17
5349,C01_29
5350,C01_20
5351,C01_14
5352,C01_10
5353,C01_24
5354,C01_23
5355,C01_37
5356,C01_21
5357,C01_26
5358,C01_30
5359,C01_1
5360,C01_25
5361,C01_51
5362,C01_2
5363,C01_99
5364,C01_36
5365,C01_38
5366,C01_35
5367,C01_41
5368,C01_39
5369,C01_46
5370,C01_57
